attendance_id,training_id,participant_id,status
3a0729f9-813d-444a-9044-9d02381f4242,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,146bb817-3739-4913-b9bf-eb15ab5e669a,PRESENT
7caf680a-6f0c-4872-9b76-628748be7a84,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,5e82ce64-f0f8-4637-97bd-c58c6b23bc5e,PRESENT
551ba534-5b09-4ac7-ae51-b27dea2d5a23,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,18afe11c-818c-4688-9389-0825dfa35bd4,PRESENT
a61e968a-d1a2-4607-b109-000f1ac40f4b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,3c63cc30-b95a-49b9-ae69-d6e5ebf6954c,PRESENT
7dd199ca-67d0-47c6-9e6b-b42938a9dd33,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,4cbfd9ef-3df7-4609-9b58-bc5394f76537,PRESENT
86c761f4-780c-49eb-80b3-b0974f7544da,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,c3e9c791-154c-4f82-af1a-c1c353b2da32,PRESENT
7e9853fd-8104-4e9c-bfb5-7795d31d698f,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,533acc9e-8f82-47af-aefb-6ab0a739105a,PRESENT
e358f27d-49bc-4281-921c-b94a0f052bef,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,21bc12cb-b20d-4488-82aa-a2b7c7dfb043,PRESENT
a4e6899f-62f9-48ee-82e1-c240e8768ffe,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,b92294c0-ae77-4fa8-9dcb-6bd05a3642d8,PRESENT
f3fac46b-cd5d-426b-b5d6-a828ce41117c,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,87ff6b54-359d-4518-a19f-8368200d0071,PRESENT
382f29d0-1479-4ed0-aa7a-d15d834ecf2c,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,c52207dc-598d-47a1-af0e-0893db3f8b1a,PRESENT
ed60a4a1-6a35-4eee-8948-07c1497026c9,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,70aebb4b-ca98-40b7-8b07-a95e1125f153,PRESENT
f4249d22-0dc7-4688-817a-fe15576fed7b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,7aefc366-ca56-46b5-95b5-8e0b3424ae85,PRESENT
4b150f19-5869-4e38-96f5-7fa1766ae73b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,31fe08c0-b683-40c0-980c-ecc1eac1c368,PRESENT
737fa723-84a9-45b5-92d1-6640587ef6d4,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,e0d8d214-de61-4202-bfb3-c8565b3ed167,PRESENT
f6dc63a0-5832-465e-ac8a-77cca0d925da,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,5bb68f96-4c22-444f-9dc7-60d477a53558,PRESENT
39742538-a80e-45b5-b613-375df86c0f4a,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,21d94fc3-d213-4936-97ba-86b3d03bd4a9,PRESENT
7672bd2d-c771-4780-8062-d8fa306394a7,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,19ac39c8-6029-46fb-b955-33981fa09cbd,PRESENT
346f16ab-7244-406f-856e-62ad392dc6ea,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,22cb80ab-a9da-4817-8ea9-c8597bf4016b,PRESENT
9907b650-8051-42c6-bcba-35705c2747a3,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,2f8eb628-2ac0-4b6b-98d3-c9e901fc7872,PRESENT
7e6f285f-9e68-4650-b374-8254fbebccc3,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,76e8ff55-5636-48cd-b80d-40c9a8a45364,PRESENT
c4475072-d320-4ae2-ac98-a249bb2e2cdc,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,98ebe06c-998b-4e31-ac90-166428bf3023,PRESENT
3614c3c2-80ca-42f5-9b03-07683c616321,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,753e5d24-7a65-4176-acf7-55485e94da63,PRESENT
75cf5088-c801-4b51-b299-17d6c40aaed1,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,41be4354-8039-4b96-b26d-7f4a559dc2ba,PRESENT
ccefb71c-968a-491a-80f0-12c8df53f3f3,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,bb5dcad3-0393-4038-919c-1e76b71e4311,PRESENT
ee952666-2ffd-40c0-b86e-45f4cbe49c55,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,5bede2ae-e64b-47d5-8a52-cecb63b18c7d,PRESENT
64ea9f09-40a3-4bec-aea5-d6fcaf1db47d,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,33567e60-0b7b-4e34-8ac3-afdae8d517fd,PRESENT
f88b47e8-ee2c-40c8-9068-92ca850d5fce,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,d1cbcbf1-fb98-48f2-a825-b0fe12da85a4,PRESENT
ecb9e2d3-c952-4338-967e-6bf03eda189f,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,077b9a5a-3737-4e2e-bddd-9781ff00be6c,PRESENT
cedeee95-5745-4979-b3f6-ddf8016a4bc6,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,f8161753-1ad4-4412-8174-ff72e64c38d2,PRESENT
a1f389e4-f9ca-4e0d-a539-00388e971651,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,d50ba5a0-98f8-4ff1-ae91-fd7b92ecac91,PRESENT
24c80213-f8f5-412b-92c6-cb81b74353f7,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,ae062451-a7f4-4b04-a5dd-9bb6ba5c943c,PRESENT
a97fb16d-0592-461d-830e-dfe2c896ff81,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,629904cc-51ee-4bd1-bdd2-cf77669ef942,PRESENT
63fcdf1a-0847-4e5f-875e-a20f74b9acc6,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,47dc6048-b8bf-4fd9-ad51-96cabae15e34,PRESENT
4dff8b0f-664a-4229-b71d-904e75ca9f1f,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,9c22a8fd-ac79-4bb9-a9f6-1d8ffc20c724,PRESENT
9b94e6b4-cdd9-4a52-af2a-ba6d294dc9ab,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,58745add-de19-49d8-b28f-8f16e119efce,PRESENT
431f91f1-eb1e-4661-af13-6b3db3e530dd,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,f9febdf9-d682-4b1c-b432-674c50b79f0f,PRESENT
fbabd791-d9ba-4a81-a2e1-aa908b96827f,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,0a0c308c-c2a7-43a5-b2fa-6412e75db1ff,PRESENT
aed28e56-d629-4345-b69a-07caed696891,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,6331cff3-ca1d-4753-854a-ded65f6aec98,PRESENT
4c7796f3-2897-439a-8a43-4a594c51e155,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,4e22a07f-02e0-45ed-955c-91b30c2a5c3c,PRESENT
ebeb7dc2-39ae-454c-b753-01328c0a2156,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,360e91fe-05aa-4837-a68e-45d5721f6525,PRESENT
7eae13ae-99c0-4264-a03c-b8d802e97540,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,4b9bde22-bfdd-4552-91d8-566ae017c746,PRESENT
ad89c2c6-00c2-4668-8fa1-97f78beeca88,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,02f61842-2d9f-465f-ba9f-efa83eaf48b0,PRESENT
a4818796-ec0d-4eb6-a741-bc880a1bc47b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,107a9f8b-0cce-4f38-bd22-6525f8a67326,PRESENT
572343b8-cc49-4f60-82a1-755cfd29d223,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,38e7a5dd-68d1-4b2a-ba45-26b52106adfd,PRESENT
2bf3bf2d-354a-4978-bf34-d445191ded3b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,58ffd344-b9bd-43a8-bccd-d1b88c19c89b,PRESENT
8de0fb8e-5203-42d6-b1af-b28990264ab1,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,d77d7a40-ddd3-4531-a799-0c56cefa9dbd,PRESENT
4870b822-6899-450c-b5ce-53be6eb24e8b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,32100b88-97ef-486e-b536-b0c4a54505ef,PRESENT
ae510b9f-67c5-48fd-81fa-cfbc3360b64b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,e3a3f119-6492-4056-ab78-07bef009fe84,PRESENT
2f520f9e-95f1-4c5f-9541-80857c2f701c,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,1c2bab7a-2f49-4560-851c-76af7ff7e852,PRESENT
064a9ddd-5d5b-46ec-9409-406d7320a5cb,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,87899275-1ad7-44d7-9890-890470a45cc7,PRESENT
55435fb3-0afb-489a-9a61-ed184eb874ad,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,86298aac-97d2-4db2-ac8e-8f12a568bb4a,PRESENT
0a74984f-df2d-41b8-91f4-b8294e469267,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,cbd46dd9-16b7-43a3-8285-9b21844f6e2b,PRESENT
24b6cdeb-f668-4d18-a7d8-e0e16741d26e,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,2986a746-944d-4bc5-9c65-92ef0f4ea3e4,PRESENT
2e16498b-9359-490a-91e9-702e79402f49,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,d60cf958-516c-4dbc-ad4c-0b98453f9bbb,PRESENT
1488d0c7-4d7b-47ed-9774-3adef7ce8a0e,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,eea3b31f-8956-42a1-8175-6a53cde68dc4,PRESENT
59ac2e64-c9be-4369-a2ed-f673e1625bd1,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,6afefdcb-887f-46fb-983d-9d41d72a8da9,PRESENT
c882155c-77df-4adc-91ef-7d68cda665e4,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,46a0d3b2-6f9f-4c77-95c6-ed2c2d7dfb95,PRESENT
2713e899-b725-457e-87ca-53ea51445f23,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,0a35b53f-d0f2-4320-b5dd-ddf6270dbcd2,PRESENT
b4671707-d573-4c2e-ad81-6fb692d9b5e3,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,1340d06b-ff59-4c1c-b723-7c0be05bedcf,PRESENT
7be2a771-6b4b-421c-8d3d-14083ad16fee,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,e67f140e-540b-4db7-b0d2-3ee03852be62,PRESENT
db927e45-172d-4920-93b8-f5474528c680,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,b92989d4-3967-40a7-9015-661d7d4453ea,PRESENT
f1f94f39-664a-49bc-ae50-4362b6d49427,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,33d6ffa5-b93e-4515-aeba-986f444f7237,PRESENT
2e37955c-4a48-4248-bd42-8acefb717b94,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,5acf52e2-d24c-4ebd-b64b-1e21c8117d23,PRESENT
2f41cde2-441f-40eb-9385-eef3d28c5fef,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,7744ca81-4256-4dc6-90ac-6a1ea51ee3a6,PRESENT
59c41911-035c-43b6-962c-96e2b4e564a8,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,bb48fe38-2476-4703-b6b0-d98a830b73d7,PRESENT
3a29032a-ebad-4db9-84b1-3459b14edc0e,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,af4d2f82-3a4d-4dfd-be29-086a9c041635,PRESENT
f603f71f-3176-40d7-9da8-d9c7f2943677,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,5180d0f0-adde-4755-81d3-876523c2ee91,PRESENT
d195a677-be6a-4ae5-9806-a549bb4a6eaa,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,b8118c15-bfef-4a58-912b-384a69128d71,PRESENT
d8ae21f0-47e2-44e7-89f4-0a45369a3bd6,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,d6f4ce0f-0369-499c-b1a1-fb32183065f5,PRESENT
5c77367e-7878-4328-8f98-641427585185,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,2686b06d-de58-4b7b-825f-b78e0322a866,PRESENT
0aaad2d5-ac7f-49c6-9af5-c748cb79e1e1,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,54a08dfd-1e33-4ef8-84ea-11bfca71de61,PRESENT
c7b27dee-80fb-40a4-b916-73308fbbaf5e,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,cfba4c08-537c-4070-8473-d32e05db2739,PRESENT
fc708484-6c76-4908-8e46-8ff437fe1869,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,ad1f0f2e-f85c-4289-816f-072a9b502889,PRESENT
f806e0a8-3c44-4a1d-b7ed-39115dbc3f3e,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,f807302d-e35b-4e55-b625-ea34e31bccd5,PRESENT
05d35226-574f-4bef-94c8-2d9c42651d0c,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,777d1895-f4de-4561-b0bb-90c0d1549f85,PRESENT
c5ee585e-b90b-4f0a-ad6f-9e2a5b4eb086,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,392b84e9-e41d-4e53-a3a3-f1f841581196,PRESENT
fff1f687-bd93-4a41-a076-03872e571868,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,673d3753-b19a-4f9d-b8f0-3d315a1ae87d,PRESENT
e707c42e-254b-4657-82cd-462a82af1fce,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,eeed8469-a665-49c3-a66f-4bdc5c10dbac,PRESENT
9ecbf5d4-4c4c-4954-9388-9650d574760b,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,60a33df6-8c4b-45d2-98cf-b912933f280b,PRESENT
ef3153d4-f97d-4d7a-a176-2aafff49f72f,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,dda85772-154c-4aa4-9b71-364b644bf431,PRESENT
2bd8899c-465d-4597-be99-b1665887676a,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,025971d0-cd2d-4bcf-a6c1-248c40afa685,PRESENT
a74395ed-fe3a-484a-96a7-dd1f748bffd6,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,32ea5f4e-273c-49c5-86b9-1456d7ae78ab,PRESENT
948337e0-425b-41f3-b6bf-8d1643c8199f,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,a1b7e12d-4d20-4b3f-87b1-e45184db035a,PRESENT
2e330217-efda-4c8b-b4ea-079b60dfaee2,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,078590e1-ef65-48c1-91ad-94d479b972c1,PRESENT
9bca5d99-98fb-4534-aade-ea4ae85bbe60,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,ae2debf4-45b0-46d0-a5aa-4329b52149bc,PRESENT
023ad765-e9ca-41eb-bc4c-ac3e1f6b16b3,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,6b6a14dc-1a54-4b91-a836-54480062f102,PRESENT
30d01133-050a-4d34-a702-70fa45aa82c0,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,88dd4040-9059-4e41-953f-b7a4291244b3,PRESENT
3c0bef59-622a-4af7-b59b-5e9e356ab350,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,e4179ad1-1e3a-4880-8693-599269814da7,PRESENT
ee09f269-9491-41dd-bea0-580483f978d6,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,3ca045b5-fb57-4092-8eff-c4d49158dbcb,PRESENT
67bf1ada-7c10-4fa8-a31c-bbc6705fd71c,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,410282b0-28c5-4be6-8ad1-d6ea80e34bcd,PRESENT
2dfe9b79-529f-46e7-b4cc-38f3d7908625,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,5f813ae4-2861-4ffb-928d-ee89dafe6e64,PRESENT
41435bde-790c-40c4-b178-51949600a503,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,d4de0d2d-48f0-4377-9907-f743a3c9f703,PRESENT
45e9169e-944c-457d-9168-13b5faeb2c4d,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,3751fa78-6c95-4bfb-9ef9-d84f1278014c,PRESENT
33dea9a5-67d6-4888-9ce1-f943808f4f47,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,8397ace4-1044-4489-a282-a13b51eb2007,PRESENT
a76fb6d1-a3c9-4688-8af6-1411cf9c7cf2,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,2a1cb6a7-d60d-496e-a4af-db3e7ec87d36,PRESENT
b8e5b469-cc50-4670-9648-dbbeac5d702e,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,6f09213e-e0f5-4bb9-86ee-f103c7306705,PRESENT
e3e22b8f-c013-49fb-800c-2de2f3892c65,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,f8f0a148-823b-450e-9e50-cf747652a4b3,PRESENT
634db720-5d66-4137-9c21-1621d2ce5f09,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,45da617c-bfde-4a32-a4f9-2e608f18f437,PRESENT
5d2f828a-2993-4503-96a4-af6a852e33e1,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,a672d209-a091-41b1-b2b4-a96ee3a5b5ab,PRESENT
78a4f03e-c8e9-4c5c-ae38-71e24266cce0,b8bedea4-a3ba-4fe5-a9fb-93e990f8ca68,f1fb3a33-68c4-469d-ac73-4d0afe3cdbb7,PRESENT
20e9c9a3-5d42-4944-8283-3cf91ec6136b,5b169ca1-be02-4ad6-bd98-52e7e04215af,176dc404-5298-44c0-81bd-479a25473cd9,PRESENT
490a9dd9-d68a-4f0b-bc90-f6d208d0efcc,5b169ca1-be02-4ad6-bd98-52e7e04215af,35da098c-115c-4fbb-a2a6-cf87aee27992,PRESENT
7e63958b-9bd9-4309-9ea4-4f28cd2371af,5b169ca1-be02-4ad6-bd98-52e7e04215af,5abf3355-3d15-4a28-a4b1-d800cfb9c808,PRESENT
b3cced75-e728-4911-8850-d07e55ec8d41,5b169ca1-be02-4ad6-bd98-52e7e04215af,71683aef-b58f-4dd4-8c56-ed3a0a8cb31d,PRESENT
9cac5fb8-d274-48d9-b8b6-14e31f9486d9,5b169ca1-be02-4ad6-bd98-52e7e04215af,939b7a68-96e5-4456-ae01-a5b5d5f76973,PRESENT
61dbb6be-3f1a-4601-ae28-bae3cf45e2d9,5b169ca1-be02-4ad6-bd98-52e7e04215af,be7be63c-fb83-4e77-9b71-c1e8e81965b5,PRESENT
2e41c1bc-b3ff-458e-96ff-cb72c9b6efbf,5b169ca1-be02-4ad6-bd98-52e7e04215af,cf402000-038a-42fc-b290-34331e4be2c0,PRESENT
f9a86216-fe4e-4f88-833d-586f1bec0ba9,5b169ca1-be02-4ad6-bd98-52e7e04215af,ac161851-e105-4a30-8518-0215040659b1,PRESENT
39b874c2-5fca-4d36-b893-64bc1faf1127,5b169ca1-be02-4ad6-bd98-52e7e04215af,d8c1d9ac-95ba-4909-9c85-ba0371a84fe3,PRESENT
3b779259-e4ed-42ef-be97-b50fbacc4daa,5b169ca1-be02-4ad6-bd98-52e7e04215af,778fb613-7f17-4565-9493-23f10a11648d,PRESENT
c7cc1dff-f9c7-4b92-9620-4a1e2e298425,5b169ca1-be02-4ad6-bd98-52e7e04215af,1ff660da-120d-42c0-bf5d-3ca13675d863,PRESENT
b16ea109-f809-4566-93a0-d5882b4d1ee7,5b169ca1-be02-4ad6-bd98-52e7e04215af,9807d52d-05f5-4b9e-8c9b-1070071949c6,PRESENT
02ca6c9b-53ce-435d-8a13-9e287e600836,5b169ca1-be02-4ad6-bd98-52e7e04215af,e891c57a-7890-43b4-9a83-9b595d8c3f49,PRESENT
67078916-5790-430c-a438-da725fe39883,5b169ca1-be02-4ad6-bd98-52e7e04215af,6c6f37be-9987-485d-b0a8-995cd3a9d7b9,PRESENT
b54d7263-2dcc-45bc-9e8b-de1d2558c4e7,5b169ca1-be02-4ad6-bd98-52e7e04215af,06f84aa9-1a67-425c-bb0a-78030e85a8ed,PRESENT
ee88692d-703c-4555-bc9a-cd1d80e6d5e5,5b169ca1-be02-4ad6-bd98-52e7e04215af,cb968365-cafb-4430-abd6-0a7b2c2570ca,PRESENT
f482c549-8500-4154-8472-9dbcb3687354,5b169ca1-be02-4ad6-bd98-52e7e04215af,937ce489-4e07-42d8-89a2-f886bebd4e36,PRESENT
686ca14b-6e82-4a94-93d9-e5de1f1da5aa,5b169ca1-be02-4ad6-bd98-52e7e04215af,2de276dd-43a3-45c8-825d-b5823873150e,PRESENT
99e5a606-7777-494c-819f-93626f663656,5b169ca1-be02-4ad6-bd98-52e7e04215af,bc7375e0-80ed-4f21-9a8d-32b442896a34,PRESENT
93c646fa-674d-4620-aae2-8d4b74ea80c1,5b169ca1-be02-4ad6-bd98-52e7e04215af,04a0563e-6a05-49ad-a9e9-aec24af91081,PRESENT
92712107-5438-4208-9f8b-e433666e4016,5b169ca1-be02-4ad6-bd98-52e7e04215af,778033b4-5fd3-46de-932a-68e4a9f941d2,PRESENT
265b6d9d-9fd1-4f0c-ab62-3a95fe8b935d,5b169ca1-be02-4ad6-bd98-52e7e04215af,6e88bc19-f733-42a1-b040-344db84caf18,PRESENT
3bcd7346-8517-45a0-99d4-1ff6a9eacbfb,5b169ca1-be02-4ad6-bd98-52e7e04215af,815b03d2-d740-4071-88f5-d59cbbd46be7,PRESENT
be67564f-8290-45d0-99c1-482b2f551b13,5b169ca1-be02-4ad6-bd98-52e7e04215af,5ebde93c-aa5c-480d-9dfe-f925b180e8a6,PRESENT
41cc2abe-3135-4c9f-b5ac-f6735c2e3196,5b169ca1-be02-4ad6-bd98-52e7e04215af,dac5670f-fd7d-4442-a7ef-d4f5f7cc02af,PRESENT
f01eccd1-a3e9-475b-a452-dc9038061661,5b169ca1-be02-4ad6-bd98-52e7e04215af,e70cad22-63b6-49ab-8d8e-91b03ea99124,PRESENT
00f6daec-65b5-474b-b8fb-e6184f1078b2,5b169ca1-be02-4ad6-bd98-52e7e04215af,00de26ae-8c01-4fdb-b071-0a90da0a5223,PRESENT
7a611d27-e186-4713-9419-00785d0556a9,5b169ca1-be02-4ad6-bd98-52e7e04215af,ecfc160b-23f0-46a9-bd9f-1cfc75378a7b,PRESENT
53eb971d-0765-4404-8f82-13a73a759e0f,5b169ca1-be02-4ad6-bd98-52e7e04215af,a705693c-aaad-4e82-82eb-88289f3d145d,PRESENT
920b6785-b57f-4f9b-95da-b7a7ebcf0673,5b169ca1-be02-4ad6-bd98-52e7e04215af,06b3e7a8-65de-4bee-b2aa-9a7ddc4c6dfe,PRESENT
cd367c9e-8fb6-4b5e-ab07-3230dcb693da,5b169ca1-be02-4ad6-bd98-52e7e04215af,f7ecc564-105b-4af8-9cd3-1508c2f72f75,PRESENT
57e4a355-0380-48a1-b5b2-710efe1ceee1,5b169ca1-be02-4ad6-bd98-52e7e04215af,3bd863cc-1be7-47b4-b5e6-efe350b18f31,PRESENT
46695b5c-b112-4e4a-b581-307e3f7bbed4,5b169ca1-be02-4ad6-bd98-52e7e04215af,d37e1257-340f-48d6-b594-503b2678179e,PRESENT
56d20bbf-4e38-42c9-8ab9-61b1970541bf,5b169ca1-be02-4ad6-bd98-52e7e04215af,2f827c26-998c-4fb2-a460-d8b3a61da814,PRESENT
00e20f4c-6fd3-4583-a3d8-cfaea39a43e4,5b169ca1-be02-4ad6-bd98-52e7e04215af,535aae5c-1cb7-4f9f-8f82-8db8fef13b66,PRESENT
482ae611-e490-4723-9289-1bede9c1967b,5b169ca1-be02-4ad6-bd98-52e7e04215af,6ff8bd4a-6ff7-4cc5-99ca-dec4ef24f804,PRESENT
53f9f254-1260-4a2f-b78f-4970a48f0cbf,5b169ca1-be02-4ad6-bd98-52e7e04215af,8cdb770b-14e2-4e2d-98b0-3958c6bd1472,PRESENT
11f10557-16ce-429d-8c7e-ff3386c666d5,5b169ca1-be02-4ad6-bd98-52e7e04215af,2edd3e11-318d-4fb2-8dee-5697902d3644,PRESENT
0959e205-75ef-4ec8-9f87-a7a5b414660f,5b169ca1-be02-4ad6-bd98-52e7e04215af,e0b19f85-cd68-4d40-8eaa-8372ccff0d96,PRESENT
8c19281f-8c96-41bd-9cc2-7d5dec286bab,5b169ca1-be02-4ad6-bd98-52e7e04215af,c5c93a72-48e7-4771-8986-1b86ad6a7557,PRESENT
d1d9205e-601e-4d19-ba6d-277e4ee4edc9,5b169ca1-be02-4ad6-bd98-52e7e04215af,229a4814-fb78-4804-8163-688a863e9430,PRESENT
75f2a478-862f-4c1c-94fc-fac46e63cf73,5b169ca1-be02-4ad6-bd98-52e7e04215af,296d8110-4ce0-4e23-9941-1e34c99e9187,PRESENT
232f9bb0-e0a4-48a5-a2bb-f75b86e4c33a,5b169ca1-be02-4ad6-bd98-52e7e04215af,888d2301-34bb-463a-ba2c-e27ba34a0529,PRESENT
6a7fe25b-c056-4672-8d7e-fbb591c3e0fd,5b169ca1-be02-4ad6-bd98-52e7e04215af,394bfafb-db00-4740-b8a0-57844b87fc6f,PRESENT
1bab045f-f0ab-4960-878a-6f27af3f0dfb,5b169ca1-be02-4ad6-bd98-52e7e04215af,977c1832-1ff2-4fe9-a2ae-615b69759273,PRESENT
01b13d09-3261-4243-9655-9932988e6d17,5b169ca1-be02-4ad6-bd98-52e7e04215af,a33c1948-8123-45b7-a122-527c939007a1,PRESENT
39f09901-4021-4cdd-9635-b235fd8f6263,5b169ca1-be02-4ad6-bd98-52e7e04215af,3324c972-65be-4b62-8aec-7cde06231578,PRESENT
3b2bb87a-4643-4fc0-997c-ecf1e477aed3,5b169ca1-be02-4ad6-bd98-52e7e04215af,47bdbc03-411c-44d9-b340-bd87e3d42089,PRESENT
ce62ffc4-5ec2-4264-acde-b93044cb4295,5b169ca1-be02-4ad6-bd98-52e7e04215af,cbfe755d-9c38-4a95-b4bf-029803071afb,PRESENT
448c9a56-00bb-4590-ac09-f88dd368be20,5b169ca1-be02-4ad6-bd98-52e7e04215af,8a15ee8f-b783-45fb-9294-d90323d3e624,PRESENT
55b17bec-45fd-4e8f-b4d6-e04c585295b5,5b169ca1-be02-4ad6-bd98-52e7e04215af,c01a5ee8-7b1a-4f41-8ba7-92ee0b000560,PRESENT
50b7d016-2e8b-4ba4-a77a-0431334b0a1e,5b169ca1-be02-4ad6-bd98-52e7e04215af,0981e19f-b668-440e-818c-0faa177bee8f,PRESENT
f0363ac2-4d5e-4ffc-89d4-07b2ba1a6c5e,5b169ca1-be02-4ad6-bd98-52e7e04215af,24aeaf48-79c1-4227-a870-7cce550e9ec7,PRESENT
abe0c112-1783-4c9f-a421-c3bf24250f6f,5b169ca1-be02-4ad6-bd98-52e7e04215af,93a02927-ee0a-4ae5-b11d-2cb8bd9a7794,PRESENT
572a3113-e1f9-44c6-9a55-e70f01f90c43,5b169ca1-be02-4ad6-bd98-52e7e04215af,14cdce8d-12bf-4da5-b909-95397786db54,PRESENT
